,Country Name,Year,Indicator Name,Value
1, Afghanistan,2017,Inequality in education (%),45.4
2, Albania,2017,Inequality in education (%),8.5
3, Algeria,2017,Inequality in education (%),33.7
4, Andorra,2017,Inequality in education (%),9.4
5, Angola,2017,Inequality in education (%),34.3
6, Argentina,2017,Inequality in education (%),6.2
7, Armenia,2017,Inequality in education (%),2.9
8, Australia,2017,Inequality in education (%),2.6
9, Austria,2017,Inequality in education (%),2.6
10, Azerbaijan,2017,Inequality in education (%),3.8
11, Bahamas,2017,Inequality in education (%),6.3
12, Bahrain,2017,Inequality in education (%),19
13, Bangladesh,2017,Inequality in education (%),37.3
14, Barbados,2017,Inequality in education (%),5.5
15, Belarus,2017,Inequality in education (%),3.7
16, Belgium,2017,Inequality in education (%),8.7
17, Belize,2017,Inequality in education (%),15.9
18, Benin,2017,Inequality in education (%),43.7
19, Bhutan,2017,Inequality in education (%),41.7
20, Bolivia (Plurinational State of),2017,Inequality in education (%),20
21, Bosnia and Herzegovina,2017,Inequality in education (%),19.8
22, Brazil,2017,Inequality in education (%),22
23, Bulgaria,2017,Inequality in education (%),6.5
24, Burkina Faso,2017,Inequality in education (%),39.2
25, Burundi,2017,Inequality in education (%),39.5
26, Cabo Verde,2017,Inequality in education (%),23.7
27, Cambodia,2017,Inequality in education (%),27.3
28, Cameroon,2017,Inequality in education (%),33
29, Canada,2017,Inequality in education (%),1.4
30, Central African Republic,2017,Inequality in education (%),34.5
31, Chad,2017,Inequality in education (%),43
32, Chile,2017,Inequality in education (%),7.5
33, China,2017,Inequality in education (%),11.5
34, Colombia,2017,Inequality in education (%),19.4
35, Comoros,2017,Inequality in education (%),47.6
36, Congo,2017,Inequality in education (%),21.5
37, Congo (Democratic Republic of the),2017,Inequality in education (%),26.3
38, Costa Rica,2017,Inequality in education (%),11.9
39, Croatia,2017,Inequality in education (%),5
40, Cuba,2017,Inequality in education (%),10.9
41, Cyprus,2017,Inequality in education (%),11.7
42, Czechia,2017,Inequality in education (%),1.6
43, C™te d'Ivoire,2017,Inequality in education (%),47.4
44, Denmark,2017,Inequality in education (%),4.3
45, Djibouti,2017,Inequality in education (%),47
46, Dominican Republic,2017,Inequality in education (%),19.1
47, Ecuador,2017,Inequality in education (%),13.8
48, Egypt,2017,Inequality in education (%),36.9
49, El Salvador,2017,Inequality in education (%),30.3
50, Estonia,2017,Inequality in education (%),2.3
51, Eswatini (Kingdom of),2017,Inequality in education (%),24.1
52, Ethiopia,2017,Inequality in education (%),43.5
53, Finland,2017,Inequality in education (%),1.9
54, France,2017,Inequality in education (%),8.6
55, Gabon,2017,Inequality in education (%),23.5
56, Gambia,2017,Inequality in education (%),49.3
57, Georgia,2017,Inequality in education (%),2.2
58, Germany,2017,Inequality in education (%),2.7
59, Ghana,2017,Inequality in education (%),34.9
60, Greece,2017,Inequality in education (%),13.1
61, Guatemala,2017,Inequality in education (%),35
62, Guinea,2017,Inequality in education (%),48.3
63, Guinea-Bissau,2017,Inequality in education (%),41.9
64, Guyana,2017,Inequality in education (%),10.7
65, Haiti,2017,Inequality in education (%),38.3
66, Honduras,2017,Inequality in education (%),22.7
67," Hong Kong, China (SAR)",2017,Inequality in education (%),10.2
68, Hungary,2017,Inequality in education (%),3.2
69, Iceland,2017,Inequality in education (%),2.6
70, India,2017,Inequality in education (%),38.7
71, Indonesia,2017,Inequality in education (%),16.5
72, Iran (Islamic Republic of),2017,Inequality in education (%),4.9
73, Iraq,2017,Inequality in education (%),27.2
74, Ireland,2017,Inequality in education (%),2.9
75, Israel,2017,Inequality in education (%),7
76, Italy,2017,Inequality in education (%),10.5
77, Jamaica,2017,Inequality in education (%),5.6
78, Japan,2017,Inequality in education (%),1.6
79, Jordan,2017,Inequality in education (%),16.9
80, Kazakhstan,2017,Inequality in education (%),3.2
81, Kenya,2017,Inequality in education (%),22.9
82, Kiribati,2017,Inequality in education (%),21.4
83, Korea (Republic of),2017,Inequality in education (%),18.5
84, Kuwait,2017,Inequality in education (%),17.8
85, Kyrgyzstan,2017,Inequality in education (%),5
86, Lao People's Democratic Republic,2017,Inequality in education (%),34.1
87, Latvia,2017,Inequality in education (%),3.7
88, Lebanon,2017,Inequality in education (%),6.2
89, Lesotho,2017,Inequality in education (%),21.9
90, Liberia,2017,Inequality in education (%),42.9
91, Lithuania,2017,Inequality in education (%),4.5
92, Luxembourg,2017,Inequality in education (%),9.4
93, Madagascar,2017,Inequality in education (%),35
94, Malawi,2017,Inequality in education (%),28.4
95, Malaysia,2017,Inequality in education (%),15.6
96, Maldives,2017,Inequality in education (%),40
97, Mali,2017,Inequality in education (%),46.2
98, Malta,2017,Inequality in education (%),6.9
99, Mauritania,2017,Inequality in education (%),40.8
100, Mauritius,2017,Inequality in education (%),13.2
101, Mexico,2017,Inequality in education (%),17.1
102, Moldova (Republic of),2017,Inequality in education (%),7.3
103, Mongolia,2017,Inequality in education (%),11.9
104, Montenegro,2017,Inequality in education (%),7.4
105, Mozambique,2017,Inequality in education (%),33.8
106, Myanmar,2017,Inequality in education (%),26.9
107, Namibia,2017,Inequality in education (%),25
108, Nepal,2017,Inequality in education (%),40.9
109, Netherlands,2017,Inequality in education (%),5.3
110, New Zealand,2017,Inequality in education (%),1.7
111, Nicaragua,2017,Inequality in education (%),25.7
112, Niger,2017,Inequality in education (%),35
113, Nigeria,2017,Inequality in education (%),38.1
114, Norway,2017,Inequality in education (%),6.1
115, Pakistan,2017,Inequality in education (%),46.2
116, Palau,2017,Inequality in education (%),1.9
117," Palestine, State of",2017,Inequality in education (%),14.1
118, Panama,2017,Inequality in education (%),12.5
119, Papua New Guinea,2017,Inequality in education (%),11.5
120, Paraguay,2017,Inequality in education (%),16.7
121, Peru,2017,Inequality in education (%),15.3
122, Philippines,2017,Inequality in education (%),11.6
123, Poland,2017,Inequality in education (%),4.7
124, Portugal,2017,Inequality in education (%),16.3
125, Qatar,2017,Inequality in education (%),11.4
126, Romania,2017,Inequality in education (%),6.3
127, Russian Federation,2017,Inequality in education (%),2.2
128, Rwanda,2017,Inequality in education (%),29.3
129, Saint Lucia,2017,Inequality in education (%),12.6
130, Samoa,2017,Inequality in education (%),4.9
131, Sao Tome and Principe,2017,Inequality in education (%),18.3
132, Saudi Arabia,2017,Inequality in education (%),16.2
133, Senegal,2017,Inequality in education (%),46.5
134, Serbia,2017,Inequality in education (%),8.1
135, Sierra Leone,2017,Inequality in education (%),47.3
136, Singapore,2017,Inequality in education (%),8.2
137, Slovakia,2017,Inequality in education (%),1.4
138, Slovenia,2017,Inequality in education (%),2.2
139, South Africa,2017,Inequality in education (%),14.3
140, South Sudan,2017,Inequality in education (%),39.6
141, Spain,2017,Inequality in education (%),18.6
142, Sri Lanka,2017,Inequality in education (%),12.8
143, Sudan,2017,Inequality in education (%),42.5
144, Suriname,2017,Inequality in education (%),15.6
145, Sweden,2017,Inequality in education (%),3.7
146, Switzerland,2017,Inequality in education (%),2.4
147, Tajikistan,2017,Inequality in education (%),6.5
148, Tanzania (United Republic of),2017,Inequality in education (%),27
149, Thailand,2017,Inequality in education (%),13.3
150, The former Yugoslav Republic of Macedonia,2017,Inequality in education (%),10.5
151, Timor-Leste,2017,Inequality in education (%),44.9
152, Togo,2017,Inequality in education (%),38.9
153, Tonga,2017,Inequality in education (%),4.5
154, Tunisia,2017,Inequality in education (%),34.6
155, Turkey,2017,Inequality in education (%),13.5
156, Turkmenistan,2017,Inequality in education (%),3.6
157, Tuvalu,2017,Inequality in education (%),10.5
158, Uganda,2017,Inequality in education (%),27.9
159, Ukraine,2017,Inequality in education (%),3.6
160, United Kingdom,2017,Inequality in education (%),3.7
161, United States,2017,Inequality in education (%),5.5
162, Uruguay,2017,Inequality in education (%),7.4
163, Uzbekistan,2017,Inequality in education (%),0.8
164, Vanuatu,2017,Inequality in education (%),17.5
165, Venezuela (Bolivarian Republic of),2017,Inequality in education (%),12.9
166, Viet Nam,2017,Inequality in education (%),17.6
167, Yemen,2017,Inequality in education (%),46.1
168, Zambia,2017,Inequality in education (%),21.7
169, Zimbabwe,2017,Inequality in education (%),16.8
170, Afghanistan,2017,Inequality in income (%),10.8
171, Albania,2017,Inequality in income (%),12.2
172, Algeria,2017,Inequality in income (%),11.4
173, Angola,2017,Inequality in income (%),28.9
174, Argentina,2017,Inequality in income (%),25.8
175, Armenia,2017,Inequality in income (%),17.4
176, Australia,2017,Inequality in income (%),17.7
177, Austria,2017,Inequality in income (%),17.7
178, Azerbaijan,2017,Inequality in income (%),8.9
179, Bangladesh,2017,Inequality in income (%),15.7
180, Barbados,2017,Inequality in income (%),33.6
181, Belarus,2017,Inequality in income (%),10.8
182, Belgium,2017,Inequality in income (%),13.7
183, Belize,2017,Inequality in income (%),37.9
184, Benin,2017,Inequality in income (%),30.3
185, Bhutan,2017,Inequality in income (%),19.6
186, Bolivia (Plurinational State of),2017,Inequality in income (%),31.8
187, Bosnia and Herzegovina,2017,Inequality in income (%),20.2
188, Brazil,2017,Inequality in income (%),36.7
189, Bulgaria,2017,Inequality in income (%),23.6
190, Burkina Faso,2017,Inequality in income (%),24.2
191, Burundi,2017,Inequality in income (%),20.9
192, Cambodia,2017,Inequality in income (%),14.3
193, Cameroon,2017,Inequality in income (%),35.9
194, Canada,2017,Inequality in income (%),17.4
195, Central African Republic,2017,Inequality in income (%),49.2
196, Chad,2017,Inequality in income (%),28.4
197, Chile,2017,Inequality in income (%),31.1
198, China,2017,Inequality in income (%),23.3
199, Colombia,2017,Inequality in income (%),36.2
200, Comoros,2017,Inequality in income (%),56
201, Congo,2017,Inequality in income (%),21.2
202, Congo (Democratic Republic of the),2017,Inequality in income (%),28.2
203, Costa Rica,2017,Inequality in income (%),32.4
204, Croatia,2017,Inequality in income (%),17.3
205, Cyprus,2017,Inequality in income (%),18.7
206, Czechia,2017,Inequality in income (%),10.8
207, C™te d'Ivoire,2017,Inequality in income (%),27.4
208, Denmark,2017,Inequality in income (%),14.4
209, Djibouti,2017,Inequality in income (%),27.7
210, Dominican Republic,2017,Inequality in income (%),28.1
211, Ecuador,2017,Inequality in income (%),30.5
212, Egypt,2017,Inequality in income (%),36.3
213, El Salvador,2017,Inequality in income (%),23.2
214, Estonia,2017,Inequality in income (%),18.9
215, Eswatini (Kingdom of),2017,Inequality in income (%),37.9
216, Ethiopia,2017,Inequality in income (%),13.4
217, Finland,2017,Inequality in income (%),11.7
218, France,2017,Inequality in income (%),18.1
219, Gabon,2017,Inequality in income (%),20.4
220, Gambia,2017,Inequality in income (%),31.5
221, Georgia,2017,Inequality in income (%),25.7
222, Germany,2017,Inequality in income (%),17.7
223, Ghana,2017,Inequality in income (%),25.3
224, Greece,2017,Inequality in income (%),22.8
225, Guatemala,2017,Inequality in income (%),32.2
226, Guinea,2017,Inequality in income (%),17.1
227, Guinea-Bissau,2017,Inequality in income (%),37.9
228, Guyana,2017,Inequality in income (%),25.1
229, Haiti,2017,Inequality in income (%),48.4
230, Honduras,2017,Inequality in income (%),34.9
231," Hong Kong, China (SAR)",2017,Inequality in income (%),25.6
232, Hungary,2017,Inequality in income (%),15.2
233, Iceland,2017,Inequality in income (%),12.8
234, India,2017,Inequality in income (%),18.8
235, Indonesia,2017,Inequality in income (%),24.9
236, Iran (Islamic Republic of),2017,Inequality in income (%),19.7
237, Iraq,2017,Inequality in income (%),16.1
238, Ireland,2017,Inequality in income (%),20.1
239, Israel,2017,Inequality in income (%),26.4
240, Italy,2017,Inequality in income (%),22.5
241, Jamaica,2017,Inequality in income (%),32
242, Japan,2017,Inequality in income (%),6.3
243, Jordan,2017,Inequality in income (%),20.5
244, Kazakhstan,2017,Inequality in income (%),10.3
245, Kenya,2017,Inequality in income (%),33.1
246, Korea (Republic of),2017,Inequality in income (%),20.2
247, Kyrgyzstan,2017,Inequality in income (%),12.2
248, Lao People's Democratic Republic,2017,Inequality in income (%),20.3
249, Latvia,2017,Inequality in income (%),20.7
250, Lesotho,2017,Inequality in income (%),41.1
251, Liberia,2017,Inequality in income (%),22.7
252, Lithuania,2017,Inequality in income (%),23.9
253, Luxembourg,2017,Inequality in income (%),17.7
254, Madagascar,2017,Inequality in income (%),20.4
255, Malawi,2017,Inequality in income (%),32.4
256, Maldives,2017,Inequality in income (%),20.5
257, Mali,2017,Inequality in income (%),15.4
258, Malta,2017,Inequality in income (%),13.7
259, Mauritania,2017,Inequality in income (%),24.6
260, Mauritius,2017,Inequality in income (%),18.2
261, Mexico,2017,Inequality in income (%),32.8
262, Micronesia (Federated States of),2017,Inequality in income (%),26.4
263, Moldova (Republic of),2017,Inequality in income (%),14
264, Mongolia,2017,Inequality in income (%),15.7
265, Montenegro,2017,Inequality in income (%),14.6
266, Mozambique,2017,Inequality in income (%),28.4
267, Myanmar,2017,Inequality in income (%),5.8
268, Namibia,2017,Inequality in income (%),53.6
269, Nepal,2017,Inequality in income (%),16.3
270, Netherlands,2017,Inequality in income (%),15
271, New Zealand,2017,Inequality in income (%),16.4
272, Nicaragua,2017,Inequality in income (%),29.2
273, Niger,2017,Inequality in income (%),16.4
274, Nigeria,2017,Inequality in income (%),28.2
275, Norway,2017,Inequality in income (%),14.9
276, Pakistan,2017,Inequality in income (%),11.6
277," Palestine, State of",2017,Inequality in income (%),18.5
278, Panama,2017,Inequality in income (%),36.5
279, Paraguay,2017,Inequality in income (%),39.5
280, Peru,2017,Inequality in income (%),28.3
281, Philippines,2017,Inequality in income (%),26.8
282, Poland,2017,Inequality in income (%),17.1
283, Portugal,2017,Inequality in income (%),20.5
284, Romania,2017,Inequality in income (%),21
285, Russian Federation,2017,Inequality in income (%),17.7
286, Rwanda,2017,Inequality in income (%),36.4
287, Saint Lucia,2017,Inequality in income (%),27.4
288, Sao Tome and Principe,2017,Inequality in income (%),14.9
289, Senegal,2017,Inequality in income (%),27.7
290, Serbia,2017,Inequality in income (%),28.7
291, Seychelles,2017,Inequality in income (%),29.3
292, Sierra Leone,2017,Inequality in income (%),19.2
293, Singapore,2017,Inequality in income (%),25
294, Slovakia,2017,Inequality in income (%),13.4
295, Slovenia,2017,Inequality in income (%),11.4
296, South Africa,2017,Inequality in income (%),56.4
297, South Sudan,2017,Inequality in income (%),32.3
298, Spain,2017,Inequality in income (%),23.3
299, Sri Lanka,2017,Inequality in income (%),21
300, Sudan,2017,Inequality in income (%),33
301, Suriname,2017,Inequality in income (%),37.3
302, Sweden,2017,Inequality in income (%),15.3
303, Switzerland,2017,Inequality in income (%),16.8
304, Tajikistan,2017,Inequality in income (%),13.5
305, Tanzania (United Republic of),2017,Inequality in income (%),22.4
306, Thailand,2017,Inequality in income (%),23.8
307, The former Yugoslav Republic of Macedonia,2017,Inequality in income (%),20.3
308, Timor-Leste,2017,Inequality in income (%),13.6
309, Togo,2017,Inequality in income (%),25.1
310, Trinidad and Tobago,2017,Inequality in income (%),21.9
311, Tunisia,2017,Inequality in income (%),18.9
312, Turkey,2017,Inequality in income (%),22.6
313, Turkmenistan,2017,Inequality in income (%),26.8
314, Tuvalu,2017,Inequality in income (%),23.4
315, Uganda,2017,Inequality in income (%),24.2
316, Ukraine,2017,Inequality in income (%),8.5
317, United Kingdom,2017,Inequality in income (%),19.5
318, United States,2017,Inequality in income (%),28.1
319, Uruguay,2017,Inequality in income (%),25.3
320, Vanuatu,2017,Inequality in income (%),19.7
321, Venezuela (Bolivarian Republic of),2017,Inequality in income (%),25.2
322, Viet Nam,2017,Inequality in income (%),21.4
323, Yemen,2017,Inequality in income (%),21.8
324, Zambia,2017,Inequality in income (%),48.6
325, Zimbabwe,2017,Inequality in income (%),27
326, Afghanistan,2017,Inequality in life expectancy (%),28.4
327, Albania,2017,Inequality in life expectancy (%),9.2
328, Algeria,2017,Inequality in life expectancy (%),15.1
329, Angola,2017,Inequality in life expectancy (%),33.8
330, Antigua and Barbuda,2017,Inequality in life expectancy (%),7.5
331, Argentina,2017,Inequality in life expectancy (%),9.5
332, Armenia,2017,Inequality in life expectancy (%),9
333, Australia,2017,Inequality in life expectancy (%),3.6
334, Austria,2017,Inequality in life expectancy (%),3
335, Azerbaijan,2017,Inequality in life expectancy (%),17
336, Bahamas,2017,Inequality in life expectancy (%),8.7
337, Bahrain,2017,Inequality in life expectancy (%),5.6
338, Bangladesh,2017,Inequality in life expectancy (%),17.3
339, Barbados,2017,Inequality in life expectancy (%),7
340, Belarus,2017,Inequality in life expectancy (%),4.9
341, Belgium,2017,Inequality in life expectancy (%),3.6
342, Belize,2017,Inequality in life expectancy (%),10.1
343, Benin,2017,Inequality in life expectancy (%),35
344, Bhutan,2017,Inequality in life expectancy (%),17.8
345, Bolivia (Plurinational State of),2017,Inequality in life expectancy (%),25.2
346, Bosnia and Herzegovina,2017,Inequality in life expectancy (%),5.9
347, Botswana,2017,Inequality in life expectancy (%),18.6
348, Brazil,2017,Inequality in life expectancy (%),10.8
349, Brunei Darussalam,2017,Inequality in life expectancy (%),5.5
350, Bulgaria,2017,Inequality in life expectancy (%),6.7
351, Burkina Faso,2017,Inequality in life expectancy (%),32
352, Burundi,2017,Inequality in life expectancy (%),38.1
353, Cabo Verde,2017,Inequality in life expectancy (%),13.3
354, Cambodia,2017,Inequality in life expectancy (%),16
355, Cameroon,2017,Inequality in life expectancy (%),33.7
356, Canada,2017,Inequality in life expectancy (%),4.3
357, Central African Republic,2017,Inequality in life expectancy (%),41.7
358, Chad,2017,Inequality in life expectancy (%),42.4
359, Chile,2017,Inequality in life expectancy (%),6.1
360, China,2017,Inequality in life expectancy (%),7.9
361, Colombia,2017,Inequality in life expectancy (%),13.2
362, Comoros,2017,Inequality in life expectancy (%),28.9
363, Congo,2017,Inequality in life expectancy (%),25.1
364, Congo (Democratic Republic of the),2017,Inequality in life expectancy (%),36.1
365, Costa Rica,2017,Inequality in life expectancy (%),7.5
366, Croatia,2017,Inequality in life expectancy (%),4.1
367, Cuba,2017,Inequality in life expectancy (%),5.3
368, Cyprus,2017,Inequality in life expectancy (%),3.6
369, Czechia,2017,Inequality in life expectancy (%),3.3
370, C™te d'Ivoire,2017,Inequality in life expectancy (%),34.2
371, Denmark,2017,Inequality in life expectancy (%),3.4
372, Djibouti,2017,Inequality in life expectancy (%),30.8
373, Dominican Republic,2017,Inequality in life expectancy (%),15.4
374, Ecuador,2017,Inequality in life expectancy (%),13.9
375, Egypt,2017,Inequality in life expectancy (%),11.6
376, El Salvador,2017,Inequality in life expectancy (%),12.2
377, Equatorial Guinea,2017,Inequality in life expectancy (%),35
378, Eritrea,2017,Inequality in life expectancy (%),21.4
379, Estonia,2017,Inequality in life expectancy (%),4.3
380, Eswatini (Kingdom of),2017,Inequality in life expectancy (%),26.2
381, Ethiopia,2017,Inequality in life expectancy (%),24.9
382, Fiji,2017,Inequality in life expectancy (%),10.9
383, Finland,2017,Inequality in life expectancy (%),2.8
384, France,2017,Inequality in life expectancy (%),3.6
385, Gabon,2017,Inequality in life expectancy (%),23.1
386, Gambia,2017,Inequality in life expectancy (%),28.5
387, Georgia,2017,Inequality in life expectancy (%),8.1
388, Germany,2017,Inequality in life expectancy (%),3
389, Ghana,2017,Inequality in life expectancy (%),26.2
390, Greece,2017,Inequality in life expectancy (%),3.5
391, Grenada,2017,Inequality in life expectancy (%),8
392, Guatemala,2017,Inequality in life expectancy (%),16
393, Guinea,2017,Inequality in life expectancy (%),31.2
394, Guinea-Bissau,2017,Inequality in life expectancy (%),38.4
395, Guyana,2017,Inequality in life expectancy (%),19.5
396, Haiti,2017,Inequality in life expectancy (%),28.6
397, Honduras,2017,Inequality in life expectancy (%),18.1
398," Hong Kong, China (SAR)",2017,Inequality in life expectancy (%),2.5
399, Hungary,2017,Inequality in life expectancy (%),4.7
400, Iceland,2017,Inequality in life expectancy (%),2.4
401, India,2017,Inequality in life expectancy (%),21.4
402, Indonesia,2017,Inequality in life expectancy (%),14.8
403, Iran (Islamic Republic of),2017,Inequality in life expectancy (%),9
404, Iraq,2017,Inequality in life expectancy (%),17.3
405, Ireland,2017,Inequality in life expectancy (%),2.8
406, Israel,2017,Inequality in life expectancy (%),3.3
407, Italy,2017,Inequality in life expectancy (%),2.9
408, Jamaica,2017,Inequality in life expectancy (%),11
409, Japan,2017,Inequality in life expectancy (%),2.9
410, Jordan,2017,Inequality in life expectancy (%),10.7
411, Kazakhstan,2017,Inequality in life expectancy (%),10.1
412, Kenya,2017,Inequality in life expectancy (%),22.8
413, Kiribati,2017,Inequality in life expectancy (%),24.5
414, Korea (Democratic People's Rep. of),2017,Inequality in life expectancy (%),11.6
415, Korea (Republic of),2017,Inequality in life expectancy (%),3.2
416, Kuwait,2017,Inequality in life expectancy (%),6.3
417, Kyrgyzstan,2017,Inequality in life expectancy (%),12.1
418, Lao People's Democratic Republic,2017,Inequality in life expectancy (%),23.1
419, Latvia,2017,Inequality in life expectancy (%),5.9
420, Lebanon,2017,Inequality in life expectancy (%),6.7
421, Lesotho,2017,Inequality in life expectancy (%),28.5
422, Liberia,2017,Inequality in life expectancy (%),27.5
423, Libya,2017,Inequality in life expectancy (%),14.1
424, Lithuania,2017,Inequality in life expectancy (%),5.4
425, Luxembourg,2017,Inequality in life expectancy (%),3.4
426, Madagascar,2017,Inequality in life expectancy (%),21.3
427, Malawi,2017,Inequality in life expectancy (%),30.3
428, Malaysia,2017,Inequality in life expectancy (%),5.9
429, Maldives,2017,Inequality in life expectancy (%),5.7
430, Mali,2017,Inequality in life expectancy (%),36.8
431, Malta,2017,Inequality in life expectancy (%),4
432, Mauritania,2017,Inequality in life expectancy (%),32.6
433, Mauritius,2017,Inequality in life expectancy (%),8.9
434, Mexico,2017,Inequality in life expectancy (%),12.3
435, Micronesia (Federated States of),2017,Inequality in life expectancy (%),19
436, Moldova (Republic of),2017,Inequality in life expectancy (%),9.6
437, Mongolia,2017,Inequality in life expectancy (%),13.4
438, Montenegro,2017,Inequality in life expectancy (%),4.4
439, Morocco,2017,Inequality in life expectancy (%),14
440, Mozambique,2017,Inequality in life expectancy (%),35.6
441, Myanmar,2017,Inequality in life expectancy (%),24
442, Namibia,2017,Inequality in life expectancy (%),20.2
443, Nepal,2017,Inequality in life expectancy (%),16.6
444, Netherlands,2017,Inequality in life expectancy (%),3
445, New Zealand,2017,Inequality in life expectancy (%),4.3
446, Nicaragua,2017,Inequality in life expectancy (%),12.9
447, Niger,2017,Inequality in life expectancy (%),34.9
448, Nigeria,2017,Inequality in life expectancy (%),37.4
449, Norway,2017,Inequality in life expectancy (%),2.7
450, Oman,2017,Inequality in life expectancy (%),7.1
451, Pakistan,2017,Inequality in life expectancy (%),31
452," Palestine, State of",2017,Inequality in life expectancy (%),12.2
453, Panama,2017,Inequality in life expectancy (%),11.5
454, Papua New Guinea,2017,Inequality in life expectancy (%),25.3
455, Paraguay,2017,Inequality in life expectancy (%),18
456, Peru,2017,Inequality in life expectancy (%),13.2
457, Philippines,2017,Inequality in life expectancy (%),14.4
458, Poland,2017,Inequality in life expectancy (%),4.7
459, Portugal,2017,Inequality in life expectancy (%),2.9
460, Qatar,2017,Inequality in life expectancy (%),5.9
461, Romania,2017,Inequality in life expectancy (%),6.8
462, Russian Federation,2017,Inequality in life expectancy (%),8
463, Rwanda,2017,Inequality in life expectancy (%),23.8
464, Saint Lucia,2017,Inequality in life expectancy (%),9
465, Saint Vincent and the Grenadines,2017,Inequality in life expectancy (%),11.9
466, Samoa,2017,Inequality in life expectancy (%),11.4
467, Sao Tome and Principe,2017,Inequality in life expectancy (%),25.9
468, Saudi Arabia,2017,Inequality in life expectancy (%),8.9
469, Senegal,2017,Inequality in life expectancy (%),21.1
470, Serbia,2017,Inequality in life expectancy (%),7.1
471, Seychelles,2017,Inequality in life expectancy (%),7.7
472, Sierra Leone,2017,Inequality in life expectancy (%),39.8
473, Singapore,2017,Inequality in life expectancy (%),2.6
474, Slovakia,2017,Inequality in life expectancy (%),5.2
475, Slovenia,2017,Inequality in life expectancy (%),3
476, Solomon Islands,2017,Inequality in life expectancy (%),15.9
477, Somalia,2017,Inequality in life expectancy (%),38.9
478, South Africa,2017,Inequality in life expectancy (%),20.3
479, South Sudan,2017,Inequality in life expectancy (%),37
480, Spain,2017,Inequality in life expectancy (%),3
481, Sri Lanka,2017,Inequality in life expectancy (%),7.1
482, Sudan,2017,Inequality in life expectancy (%),27.9
483, Suriname,2017,Inequality in life expectancy (%),12.4
484, Sweden,2017,Inequality in life expectancy (%),2.7
485, Switzerland,2017,Inequality in life expectancy (%),3.5
486, Syrian Arab Republic,2017,Inequality in life expectancy (%),13
487, Tajikistan,2017,Inequality in life expectancy (%),20.1
488, Tanzania (United Republic of),2017,Inequality in life expectancy (%),24.9
489, Thailand,2017,Inequality in life expectancy (%),9.3
490, The former Yugoslav Republic of Macedonia,2017,Inequality in life expectancy (%),6.5
491, Timor-Leste,2017,Inequality in life expectancy (%),20.6
492, Togo,2017,Inequality in life expectancy (%),30.5
493, Tonga,2017,Inequality in life expectancy (%),13
494, Trinidad and Tobago,2017,Inequality in life expectancy (%),15.6
495, Tunisia,2017,Inequality in life expectancy (%),10.7
496, Turkey,2017,Inequality in life expectancy (%),9.6
497, Turkmenistan,2017,Inequality in life expectancy (%),23.4
498, Uganda,2017,Inequality in life expectancy (%),32.5
499, Ukraine,2017,Inequality in life expectancy (%),7.5
500, United Arab Emirates,2017,Inequality in life expectancy (%),5.2
501, United Kingdom,2017,Inequality in life expectancy (%),4
502, United States,2017,Inequality in life expectancy (%),5.6
503, Uruguay,2017,Inequality in life expectancy (%),9
504, Uzbekistan,2017,Inequality in life expectancy (%),17
505, Vanuatu,2017,Inequality in life expectancy (%),14.1
506, Venezuela (Bolivarian Republic of),2017,Inequality in life expectancy (%),10.5
507, Viet Nam,2017,Inequality in life expectancy (%),12.7
508, Yemen,2017,Inequality in life expectancy (%),24.9
509, Zambia,2017,Inequality in life expectancy (%),28.8
510, Zimbabwe,2017,Inequality in life expectancy (%),26.6